Date,AAPL,BAC,C,CSCO,IBM,JPM,MSFT,NVDA,^GSPC,^IXIC
2013-01-14,15.153483390808105,8.911844253540039,31.083600997924805,14.015066146850586,110.24970245361328,32.197059631347656,21.558984756469727,0.28109580278396606,1470.6800537109375,3117.5
2013-01-15,14.675397872924805,8.974000930786133,31.341285705566406,14.021748542785645,110.18098449707031,32.52690124511719,21.815549850463867,0.27602681517601013,1472.3399658203125,3110.780029296875
2013-01-16,15.284560203552246,9.152702331542969,31.275028228759766,14.055166244506836,110.23246002197266,32.85670852661133,21.67925262451172,0.27856123447418213,1472.6300048828125,3117.5400390625
2013-01-17,15.181577682495117,8.7642183303833,30.36210823059082,14.001707077026367,110.8392333984375,32.59004592895508,21.84762191772461,0.28224772214889526,1480.93994140625,3136.0
2013-01-18,15.10063362121582,8.65544605255127,30.67131233215332,14.048483848571777,111.30857849121094,32.60408020019531,21.84762191772461,0.28040453791618347,1485.97998046875,3134.7099609375
2013-01-22,15.2446928024292,8.81860637664795,30.759660720825195,13.948234558105469,112.23007202148438,32.66021728515625,21.767438888549805,0.27902206778526306,1492.56005859375,3143.179931640625
2013-01-23,15.523750305175781,8.872995376586914,30.936359405517578,13.781152725219727,117.17533111572266,32.44267272949219,22.13624382019043,0.2794828712940216,1494.81005859375,3153.669921875
2013-01-24,13.605670928955078,8.958460807800293,31.51061248779297,14.048483848571777,117.003662109375,32.540916442871094,22.152280807495117,0.2808651626110077,1494.8199462890625,3130.3798828125
2013-01-25,13.284932136535645,9.028392791748047,31.59160804748535,14.135364532470703,117.31842803955078,33.09532165527344,22.35271453857422,0.2859342694282532,1502.9599609375,3149.7099609375
2013-01-28,13.585437774658203,8.91961669921875,31.17196273803711,14.075220108032227,117.29553985595703,32.73039245605469,22.376773834228516,0.2905423045158386,1500.1800537109375,3154.300048828125
2013-01-29,13.840335845947266,8.927382469177246,31.039430618286133,13.888086318969727,116.7060317993164,33.06724548339844,22.456951141357422,0.2843213975429535,1507.8399658203125,3153.659912109375
2013-01-30,13.796847343444824,8.841912269592285,30.884811401367188,13.754414558410645,116.48849487304688,33.07427215576172,22.328670501708984,0.2838605046272278,1501.9599609375,3142.31005859375
2013-01-31,13.756378173828125,8.795297622680664,31.046833038330078,13.747729301452637,116.23090362548828,33.01812744140625,22.00796890258789,0.2824781537055969,1498.1099853515625,3142.1298828125
2013-02-01,13.699896812438965,9.098320007324219,31.680147171020508,13.921502113342285,117.4385986328125,33.57954025268555,22.392810821533203,0.2850126028060913,1513.1700439453125,3179.10009765625
2013-02-04,13.358623504638672,8.91961669921875,31.083660125732422,13.914817810058594,116.64301300048828,33.460235595703125,21.99995231628418,0.2801740765571594,1495.7099609375,3131.169921875
2013-02-05,13.827349662780762,9.230401039123535,31.60650062561035,14.08858585357666,116.0706787109375,34.239200592041016,22.04806137084961,0.28662556409835815,1511.2900390625,3171.580078125
2013-02-06,13.812551498413086,9.269248008728027,31.702232360839844,14.162105560302734,115.5418930053711,34.11288833618164,21.91977310180664,0.2843213975429535,1512.1199951171875,3168.47998046875
2013-02-07,14.223254203796387,9.199322700500488,31.56967544555664,14.101949691772461,114.80619049072266,33.846214294433594,21.87166976928711,0.28316935896873474,1509.3900146484375,3165.1298828125
2013-02-08,14.42860221862793,9.137166023254395,31.42976188659668,14.142051696777344,115.92123413085938,34.126922607421875,22.088138580322266,0.2850126028060913,1517.9300537109375,3193.8701171875
2013-02-11,14.578969955444336,9.214862823486328,31.77587890625,14.215567588806152,115.04755401611328,34.14796829223633,22.336687088012695,0.2882382571697235,1517.010009765625,3192.0
2013-02-12,14.213530540466309,9.517882347106934,32.659549713134766,14.015066146850586,114.97859954833984,34.48481750488281,22.35271453857422,0.2863951623439789,1519.4300537109375,3186.489990234375
2013-02-13,14.186495780944824,9.45572280883789,32.401817321777344,14.128681182861328,115.00733947753906,34.162017822265625,22.472984313964844,0.2850126028060913,1520.3299560546875,3196.8798828125
2013-02-14,14.173735618591309,9.424644470214844,32.63745880126953,14.028432846069336,114.75440979003906,34.540958404541016,22.480995178222656,0.29330721497535706,1521.3800048828125,3198.659912109375
2013-02-15,13.978408813476562,9.34694766998291,32.28398895263672,14.028432846069336,115.51888275146484,34.30235290527344,22.456951141357422,0.29330721497535706,1519.7900390625,3192.030029296875
2013-02-19,13.973244667053223,9.471261978149414,32.77002716064453,14.34255313873291,115.13955688476562,34.70236587524414,22.675214767456055,0.28939035534858704,1530.93994140625,3213.590087890625
2013-02-20,13.634844779968262,9.168242454528809,31.827423095703125,14.108633995056152,114.55899810791016,34.11288833618164,22.529699325561523,0.28524306416511536,1511.949951171875,3164.409912109375
2013-02-21,13.550086975097656,8.872995376586914,31.186744689941406,13.874711990356445,113.99571228027344,33.8602409362793,22.222517013549805,0.28316935896873474,1502.4200439453125,3131.489990234375
2013-02-22,13.694384574890137,8.888534545898438,31.510766983032227,13.968283653259277,115.58212280273438,34.32340621948242,22.440780639648438,0.2884688377380371,1515.5999755859375,3161.820068359375
2013-02-25,13.451061248779297,8.569979667663574,30.303075790405273,13.807880401611328,113.52442932128906,33.474273681640625,22.125513076782227,0.28339987993240356,1487.8499755859375,3116.25
2013-02-26,13.638492584228516,8.647675514221191,30.40616798400879,13.774465560913086,114.46126556396484,33.40410614013672,22.125513076782227,0.28676122426986694,1496.93994140625,3129.64990234375
2013-02-27,13.504829406738281,8.787653923034668,31.046833038330078,13.961600303649902,116.29484558105469,34.58306884765625,22.4811954498291,0.29209303855895996,1515.989990234375,3162.260009765625
2013-02-28,13.408533096313477,8.733216285705566,30.906925201416016,13.941550254821777,115.43265533447266,34.330421447753906,22.473115921020508,0.2934839725494385,1514.6800537109375,3160.18994140625
2013-03-01,13.076508522033691,8.818760871887207,31.010009765625,13.921502113342285,116.6281967163086,34.32340621948242,22.594375610351562,0.2946431338787079,1518.199951171875,3169.739990234375
2013-03-04,12.759978294372559,8.873197555541992,31.6212158203125,13.861349105834961,117.938720703125,34.45674133300781,22.756053924560547,0.2934839725494385,1525.199951171875,3182.030029296875
2013-03-05,13.096858978271484,8.982071876525879,32.10725021362305,14.182151794433594,118.70890808105469,34.730438232421875,22.917728424072266,0.29672950506210327,1539.7900390625,3224.1298828125
2013-03-06,12.93039608001709,9.269810676574707,32.828941345214844,14.51632308959961,119.77224731445312,35.10939407348633,22.70754623413086,0.2964976131916046,1541.4599609375,3222.3701171875
2013-03-07,13.079848289489746,9.534214973449707,33.13822555541992,14.569786071777344,120.37001037597656,35.53045654296875,22.747966766357422,0.29580220580101013,1544.260009765625,3232.090087890625
2013-03-08,13.114480018615723,9.386459350585938,34.3753776550293,14.589838981628418,120.92180633544922,35.22869110107422,22.634790420532227,0.2971930503845215,1551.1800537109375,3244.3701171875
2013-03-11,13.301300048828125,9.4486722946167,35.05287170410156,14.623251914978027,120.74935913085938,35.42518997192383,22.529699325561523,0.29441121220588684,1556.219970703125,3252.8701171875
2013-03-12,13.014538764953613,9.339797973632812,34.57421112060547,14.502955436706543,121.01953887939453,35.28483200073242,22.562034606933594,0.29533854126930237,1552.47998046875,3242.320068359375
2013-03-13,13.012106895446777,9.378683090209961,34.58894348144531,14.42275333404541,121.88742065429688,35.20061492919922,22.570117950439453,0.29533854126930237,1554.52001953125,3245.1201171875
2013-03-14,13.138174057006836,9.417564392089844,34.94978332519531,14.429435729980469,124.0370864868164,35.790103912353516,22.747966766357422,0.29557034373283386,1563.22998046875,3258.929931640625
2013-03-15,13.477187156677246,9.77529525756836,34.80250549316406,14.656670570373535,123.53131103515625,35.10238265991211,22.66712188720703,0.2930203974246979,1560.699951171875,3249.070068359375
2013-03-18,13.843534469604492,9.767518997192383,34.051368713378906,14.482904434204102,122.54837799072266,34.74446487426758,22.71563148498535,0.2909339666366577,1552.0999755859375,3237.590087890625
2013-03-19,13.806169509887695,9.884167671203613,33.71997833251953,14.382652282714844,122.68064880371094,34.526920318603516,22.780303955078125,0.28907933831214905,1548.3399658203125,3229.10009765625
2013-03-20,13.732965469360352,9.938603401184082,33.94090270996094,14.482904434204102,123.61176300048828,34.47077941894531,22.893478393554688,0.29255661368370056,1558.7099609375,3254.18994140625
2013-03-21,13.752708435058594,9.77529525756836,33.307613372802734,13.928187370300293,122.00241088867188,33.9304084777832,22.723712921142578,0.2879202961921692,1545.800048828125,3222.60009765625
2013-03-22,14.031571388244629,9.767518997192383,33.307613372802734,13.868032455444336,121.89891052246094,34.232181549072266,22.83688735961914,0.2893112599849701,1556.8900146484375,3245.0
2013-03-25,14.082300186157227,9.64309024810791,32.76264572143555,13.934864044189453,121.12873840332031,34.04972457885742,22.764131546020508,0.2876884639263153,1551.68994140625,3235.300048828125
2013-03-26,14.008177757263184,9.549769401550293,33.013031005859375,13.934864044189453,122.0598373413086,34.133934020996094,22.764131546020508,0.28977489471435547,1563.77001953125,3252.47998046875
2013-03-27,13.732965469360352,9.510886192321777,32.740562438964844,13.921502113342285,121.21495056152344,33.523399353027344,22.93389892578125,0.2932520806789398,1562.8499755859375,3256.52001953125
2013-03-28,13.446806907653809,9.472006797790527,32.57855987548828,13.968283653259277,122.60015869140625,33.30583572387695,23.127906799316406,0.297424852848053,1569.18994140625,3267.52001953125
2013-04-01,13.029118537902832,9.4486722946167,32.24717330932617,13.921502113342285,122.07131958007812,33.56550216674805,23.127906799316406,0.2876884639263153,1562.1700439453125,3239.169921875
2013-04-02,13.055850982666016,9.4486722946167,32.48283004760742,14.182151794433594,123.20940399169922,33.88129425048828,23.2814998626709,0.28467485308647156,1570.25,3254.860107421875
2013-04-03,13.12268352508545,9.184266090393066,31.297210693359375,14.16878604888916,122.2322998046875,33.08333206176758,23.087486267089844,0.28119751811027527,1553.68994140625,3218.60009765625
2013-04-04,12.99297046661377,9.285362243652344,31.49604034423828,14.17552375793457,121.45635986328125,33.53528594970703,23.11981773376465,0.28397926688194275,1559.97998046875,3224.97998046875
2013-04-05,12.855668067932129,9.308690071105957,31.672786712646484,13.885814666748047,120.36427307128906,33.83186340332031,23.200664520263672,0.28884756565093994,1553.280029296875,3203.860107421875
2013-04-08,12.947103500366211,9.495333671569824,32.07779312133789,13.858860969543457,120.31250762939453,34.304996490478516,23.111736297607422,0.2881520986557007,1563.0699462890625,3222.25
2013-04-09,12.970492362976074,9.52644157409668,32.32081985473633,14.1283597946167,120.25506591796875,34.37560272216797,23.936296463012695,0.2927885949611664,1568.6099853515625,3237.860107421875
2013-04-10,13.235079765319824,9.580877304077148,33.18241882324219,14.465231895446777,121.85294342041016,34.778106689453125,24.4779109954834,0.297424852848053,1587.72998046875,3297.25
2013-04-11,13.193766593933105,9.541994094848633,33.04248046875,14.61345386505127,122.38174438476562,34.82048416137695,23.394678115844727,0.2960340678691864,1593.3699951171875,3300.159912109375
2013-04-12,13.056157112121582,9.464225769042969,32.9761962890625,14.512394905090332,121.49661254882812,34.6086311340332,23.273420333862305,0.3034522235393524,1588.8499755859375,3294.949951171875
2013-04-15,12.753902435302734,9.316465377807617,33.04248046875,14.182256698608398,120.27802276611328,33.84599304199219,23.19257926940918,0.2971930503845215,1552.3599853515625,3216.489990234375
2013-04-16,12.948010444641113,9.549769401550293,34.360652923583984,14.256370544433594,121.85294342041016,34.241432189941406,23.418930053710938,0.3004385530948639,1574.5699462890625,3264.6298828125
2013-04-17,12.235969543457031,9.098721504211426,33.68315124511719,13.899286270141602,120.51371002197266,33.040977478027344,23.30575180053711,0.2964976131916046,1552.010009765625,3204.669921875
2013-04-18,11.909416198730469,8.896527290344238,33.20450973510742,13.865601539611816,119.06523895263672,32.93504333496094,23.273420333862305,0.29070204496383667,1541.6099853515625,3166.360107421875
2013-04-19,11.863242149353027,9.067612648010254,33.16030502319336,13.78475570678711,109.20780944824219,33.3516731262207,24.065641403198242,0.2913975417613983,1555.25,3206.06005859375
2013-04-22,12.110512733459473,9.114274978637695,33.24867630004883,13.87234115600586,107.96054077148438,33.436424255371094,24.922521591186523,0.29186123609542847,1562.5,3233.550048828125
2013-04-23,12.337124824523926,9.386459350585938,34.21335983276367,14.087936401367188,110.13317108154297,34.015464782714844,24.736595153808594,0.29951128363609314,1578.780029296875,3269.330078125
2013-04-24,12.316774368286133,9.573103904724121,34.699405670166016,13.737589836120605,110.19073486328125,34.40385437011719,25.67431640625,0.30971136689186096,1578.7900390625,3269.64990234375
2013-04-25,12.405474662780762,9.6741943359375,34.69203567504883,13.906026840209961,111.47821044921875,34.60157012939453,25.819833755493164,0.31226131319999695,1585.1600341796875,3289.989990234375
2013-04-26,12.673404693603516,9.658644676208496,34.5521125793457,13.92623519897461,111.68508911132812,34.51683807373047,25.69857406616211,0.31087052822113037,1582.239990234375,3279.260009765625
2013-04-29,13.065877914428711,9.627534866333008,34.478492736816406,14.135099411010742,114.46707153320312,34.54508590698242,26.361448287963867,0.31457966566085815,1593.6099853515625,3307.02001953125
2013-04-30,13.45045280456543,9.573103904724121,34.360652923583984,14.094670295715332,116.4155502319336,34.6086311340332,26.75755500793457,0.3192160427570343,1597.5699462890625,3328.7900390625
2013-05-01,13.344435691833496,9.440895080566406,33.778892517089844,13.730851173400879,114.74291229248047,33.902496337890625,26.450374603271484,0.3164341151714325,1582.699951171875,3299.1298828125
2013-05-02,13.533684730529785,9.479779243469238,34.279781341552734,13.966665267944336,116.329345703125,33.95191192626953,26.806068420410156,0.3201431930065155,1597.5899658203125,3340.6201171875
2013-05-03,13.669168472290039,9.518660545349121,34.59648513793945,14.034037590026855,117.5478515625,33.591773986816406,27.072826385498047,0.3215341866016388,1614.4200439453125,3378.6298828125
2013-05-06,13.99512004852295,10.016369819641113,34.972137451171875,14.020562171936035,116.55349731445312,34.02252197265625,27.28301429748535,0.3206070065498352,1617.5,3392.969970703125
2013-05-07,13.932845115661621,10.0319242477417,35.43618392944336,13.730851173400879,117.04203796386719,34.700439453125,26.927322387695312,0.3164341151714325,1625.9599609375,3396.6298828125
2013-05-08,14.090195655822754,10.125243186950684,36.3053092956543,13.959929466247559,118.27784729003906,35.13824462890625,26.66864013671875,0.32222968339920044,1632.68994140625,3413.27001953125
2013-05-09,13.967267990112305,10.03969955444336,35.79708480834961,14.034037590026855,117.36544036865234,34.62982177734375,26.401865005493164,0.32246142625808716,1626.6700439453125,3409.169921875
2013-05-10,13.851079940795898,10.125243186950684,35.907562255859375,14.215949058532715,118.07573699951172,34.57331085205078,26.426115036010742,0.337066113948822,1633.699951171875,3436.580078125
2013-05-13,13.905200004577637,10.094138145446777,36.032798767089844,14.330482482910156,116.92076873779297,35.0746955871582,26.70096778869629,0.330111563205719,1633.77001953125,3438.7900390625
2013-05-14,13.572509765625,10.37409782409668,36.894569396972656,14.330482482910156,117.34810638427734,35.470157623291016,27.295230865478516,0.3349798023700714,1650.3399658203125,3462.610107421875
2013-05-15,13.113524436950684,10.451866149902344,37.81526565551758,14.290058135986328,117.41165924072266,36.07743453979492,27.55572509765625,0.3407752215862274,1658.780029296875,3471.6201171875
2013-05-16,13.288740158081055,10.389652252197266,37.27756881713867,16.09568214416504,118.20281219482422,35.99269485473633,27.742961883544922,0.33915239572525024,1650.469970703125,3465.239990234375
2013-05-17,13.248373985290527,10.444087982177734,37.89628982543945,16.331501007080078,120.36827087402344,36.93187713623047,28.38606071472168,0.3447161614894867,1667.469970703125,3498.969970703125
2013-05-20,13.544068336486816,10.506300926208496,38.00678634643555,16.1361083984375,119.88321685791016,36.9248161315918,28.557018280029297,0.3440207839012146,1666.2900390625,3496.429931640625
2013-05-21,13.444076538085938,10.451866149902344,38.05097961425781,16.176536560058594,120.48955535888672,37.440311431884766,28.369789123535156,0.34763213992118835,1669.1600341796875,3502.1201171875
2013-05-22,13.495755195617676,10.35076904296875,37.56483459472656,15.72512435913086,119.53097534179688,37.87107849121094,28.174406051635742,0.33551645278930664,1655.3499755859375,3463.300048828125
2013-05-23,13.519917488098145,10.27299976348877,37.218666076660156,15.839664459228516,119.05166625976562,37.67334747314453,27.799942016601562,0.3408752679824829,1650.510009765625,3459.419921875
2013-05-24,13.611953735351562,10.296332359313965,37.2112922668457,15.853137969970703,118.79753875732422,37.892250061035156,27.897621154785156,0.3387783169746399,1649.5999755859375,3459.139892578125
2013-05-28,13.498506546020508,10.381877899169922,38.14673614501953,16.09568214416504,119.9872055053711,38.5560417175293,28.5081729888916,0.33854520320892334,1660.06005859375,3488.889892578125
2013-05-29,13.605840682983398,10.4829740524292,38.50764465332031,16.250646591186523,120.06800079345703,38.60546875,28.394201278686523,0.3364483118057251,1648.3599853515625,3467.52001953125
2013-05-30,13.808573722839355,10.755157470703125,39.236846923828125,16.419082641601562,120.8995361328125,39.27632522583008,28.516311645507812,0.3408752679824829,1654.4100341796875,3491.300048828125
2013-05-31,13.752001762390137,10.622950553894043,38.294044494628906,16.250646591186523,120.12574005126953,38.54896545410156,28.41048812866211,0.3371472656726837,1630.739990234375,3455.909912109375
2013-06-03,13.782278060913086,10.537409782409668,38.27193832397461,16.425819396972656,120.662841796875,38.47836685180664,28.972185134887695,0.3366813659667969,1640.4200439453125,3465.3701171875
2013-06-04,13.73915958404541,10.389652252197266,37.73426055908203,16.41234588623047,119.0689926147461,38.16058349609375,28.483745574951172,0.3371472656726837,1631.3800048828125,3445.260009765625
2013-06-05,13.610730171203613,10.18730640411377,36.850372314453125,16.385391235351562,117.07666778564453,37.447383880615234,28.312786102294922,0.32992440462112427,1608.9000244140625,3401.47998046875
2013-06-06,13.407384872436523,10.272912979125977,37.43962860107422,16.540355682373047,117.68881225585938,37.77927780151367,28.459331512451172,0.3320212662220001,1622.56005859375,3424.050048828125
2013-06-07,13.5098237991333,10.412999153137207,38.00678634643555,16.49993133544922,119.16138458251953,38.323001861572266,29.03730583190918,0.3366813659667969,1643.3800048828125,3469.219970703125
2013-06-10,13.420534133911133,10.350740432739258,38.249847412109375,16.41234588623047,118.39337158203125,38.38656997680664,28.87449836730957,0.3364483118057251,1642.81005859375,3473.77001953125
2013-06-11,13.381085395812988,10.210652351379395,36.79144287109375,16.21696662902832,117.79276275634766,37.7722053527832,28.36164665222168,0.3301573693752289,1626.1300048828125,3436.949951171875
2013-06-12,13.215655326843262,10.163954734802246,36.415802001953125,16.163061141967773,116.18739318847656,37.55329895019531,28.49190330505371,0.32736140489578247,1612.52001953125,3400.429931640625
2013-06-13,13.330941200256348,10.280694007873535,37.04188537597656,16.405603408813477,117.67146301269531,38.25238800048828,28.263954162597656,0.3348172605037689,1636.3599853515625,3445.360107421875
2013-06-14,13.150219917297363,10.171737670898438,36.25374984741211,16.230424880981445,116.76485443115234,37.51799011230469,28.003454208374023,0.33435139060020447,1626.72998046875,3423.56005859375
2013-06-17,13.209846496582031,10.280694007873535,36.35687255859375,16.64141845703125,117.24993133544922,38.02642822265625,28.49190330505371,0.3376133441925049,1639.0400390625,3452.1298828125
2013-06-18,13.202815055847168,10.327393531799316,36.83564758300781,16.722270965576172,118.30671691894531,38.21003341674805,28.47561264038086,0.33551645278930664,1651.81005859375,3482.179931640625
2013-06-19,12.934646606445312,10.265130043029785,36.48208999633789,16.627948760986328,116.61473846435547,37.81458282470703,28.15812873840332,0.3457682430744171,1628.9300537109375,3443.199951171875
2013-06-20,12.74627685546875,10.031657218933105,35.281494140625,16.466243743896484,113.96414184570312,37.058990478515625,27.262666702270508,0.3364483118057251,1588.18994140625,3364.639892578125
2013-06-21,12.644148826599121,9.876005172729492,34.52281951904297,16.493194580078125,112.87268829345703,36.69179916381836,27.08357048034668,0.3359823226928711,1592.4300537109375,3357.25
2013-06-24,12.30900764465332,9.572489738464355,33.46953582763672,16.210216522216797,111.76397705078125,35.957401275634766,27.449905395507812,0.3289923369884491,1573.0899658203125,3320.760009765625
2013-06-25,12.311763763427734,9.86043643951416,34.61858367919922,16.176536560058594,112.59549713134766,36.77653121948242,27.409198760986328,0.33132243156433105,1588.030029296875,3347.889892578125
2013-06-26,12.17232608795166,9.9304838180542,35.067893981933594,16.432554244995117,112.52623748779297,37.073123931884766,27.962759017944336,0.3294583261013031,1603.260009765625,3376.219970703125
2013-06-27,12.041143417358398,10.125044822692871,35.56138229370117,16.594253540039062,112.98243713378906,37.53212356567383,28.182546615600586,0.32642945647239685,1613.199951171875,3401.860107421875
2013-06-28,12.125235557556152,10.008309364318848,35.333038330078125,16.398866653442383,110.36072540283203,37.277889251708984,28.117422103881836,0.32712841033935547,1606.280029296875,3403.25
2013-07-01,12.513272285461426,10.062783241271973,35.53929901123047,16.51421356201172,110.45890045166016,37.06605529785156,27.970895767211914,0.3285263478755951,1614.9599609375,3434.489990234375
2013-07-02,12.796734809875488,10.03943920135498,35.46562194824219,16.500640869140625,110.58589935302734,37.55684280395508,27.628990173339844,0.3282933831214905,1614.0799560546875,3433.39990234375
2013-07-03,12.867366790771484,9.984960556030273,35.112083435058594,16.683828353881836,111.59649658203125,37.53550338745117,27.685970306396484,0.3292253315448761,1615.4100341796875,3443.669921875
2013-07-05,12.764019012451172,10.163954734802246,35.745521545410156,16.67026138305664,112.56663513183594,38.4033088684082,27.848779678344727,0.3317883312702179,1631.8900146484375,3479.3798828125
2013-07-08,12.691545486450195,10.335172653198242,36.47472381591797,16.710973739624023,112.59549713134766,38.9083366394043,27.94647789001465,0.3301573693752289,1640.4599609375,3484.830078125
2013-07-09,12.91476821899414,10.529736518859863,36.98295974731445,17.07056427001953,110.47042083740234,39.04347229003906,27.962759017944336,0.3317883312702179,1652.3199462890625,3504.260009765625
2013-07-10,12.865230560302734,10.405214309692383,36.55575180053711,17.240184783935547,111.01903533935547,39.000789642333984,28.247682571411133,0.33621522784233093,1652.6199951171875,3520.760009765625
2013-07-11,13.065827369689941,10.514169692993164,36.85774612426758,17.552288055419922,111.3366470336914,39.221317291259766,29.0535831451416,0.3408752679824829,1675.02001953125,3578.300048828125
2013-07-12,13.041972160339355,10.724297523498535,37.42488479614258,17.59978485107422,110.91507720947266,39.10038757324219,29.03730583190918,0.3411082625389099,1680.18994140625,3600.080078125
2013-07-15,13.070413589477539,10.802124977111816,38.16146469116211,17.592992782592773,112.02960968017578,39.04347229003906,29.444326400756836,0.34040915966033936,1682.5,3607.489990234375
2013-07-16,13.154808044433594,10.833255767822266,38.17620086669922,17.4437313079834,111.94297790527344,39.12882995605469,29.525739669799805,0.34227320551872253,1676.260009765625,3598.5
2013-07-17,13.158169746398926,11.136770248413086,38.14673614501953,17.450515747070312,112.34718322753906,39.31376647949219,29.094282150268555,0.34040915966033936,1680.9100341796875,3610.0
2013-07-18,13.202507972717285,11.486987113952637,38.809635162353516,17.545501708984375,114.33370208740234,40.09621047973633,28.85007095336914,0.3390112519264221,1689.3699951171875,3611.280029296875
2013-07-19,12.994270324707031,11.479204177856445,38.5592155456543,17.518362045288086,111.76397705078125,39.946834564208984,25.56129264831543,0.3317883312702179,1692.0899658203125,3587.610107421875
2013-07-22,13.035859107971191,11.6115083694458,39.037986755371094,17.450515747070312,112.08158111572266,40.231353759765625,26.05786895751953,0.3315553367137909,1695.530029296875,3600.389892578125
2013-07-23,12.81202507019043,11.627071380615234,38.9495964050293,17.34195899963379,112.59549713134766,40.30959701538086,25.9031982421875,0.33108919858932495,1692.3900146484375,3579.27001953125
2013-07-24,13.470070838928223,11.448073387145996,38.44135665893555,17.362314224243164,113.5367660522461,40.28114318847656,26.017169952392578,0.33108919858932495,1685.93994140625,3579.60009765625
2013-07-25,13.408607482910156,11.541463851928711,38.78753662109375,17.301254272460938,113.88906860351562,40.18867492675781,25.553157806396484,0.3322543799877167,1690.25,3605.18994140625
2013-07-26,13.484747886657715,11.463634490966797,38.45610046386719,17.301254272460938,113.96414184570312,39.86859130859375,25.740394592285156,0.3308563232421875,1691.6500244140625,3613.159912109375
2013-07-29,13.692680358886719,11.300206184387207,38.0362434387207,17.185909271240234,113.30580139160156,39.61251449584961,25.675268173217773,0.3301573693752289,1685.3299560546875,3599.139892578125
2013-07-30,13.861778259277344,11.300206184387207,38.13935852050781,17.416595458984375,113.19029998779297,39.3564453125,25.927627563476562,0.3357493281364441,1685.9599609375,3616.469970703125
2013-07-31,13.837621688842773,11.362462997436523,38.40452575683594,17.362314224243164,112.63017272949219,39.640968322753906,25.919483184814453,0.3364483118057251,1685.72998046875,3626.3701171875
2013-08-01,13.964518547058105,11.63485336303711,38.94233703613281,17.56585693359375,113.07479095458984,40.21713638305664,25.781085968017578,0.3411082625389099,1706.8699951171875,3675.739990234375
2013-08-02,14.143712043762207,11.549246788024902,39.045467376708984,17.76940155029297,112.699462890625,40.18156433105469,25.960182189941406,0.34390416741371155,1709.6700439453125,3689.590087890625
2013-08-05,14.355010032653809,11.518115997314453,38.94969177246094,17.85081672668457,112.89582824707031,39.9041633605957,25.805505752563477,0.34553512930870056,1707.1400146484375,3692.949951171875
2013-08-06,14.226581573486328,11.393594741821289,37.9256591796875,17.78296661376953,110.29141235351562,39.47025680541992,25.707828521728516,0.34040915966033936,1697.3699951171875,3665.77001953125
2013-08-07,14.21832275390625,11.307987213134766,37.940406799316406,17.72191047668457,109.43246459960938,39.33510208129883,26.09857177734375,0.34017619490623474,1690.9100341796875,3654.010009765625
2013-08-08,14.190003395080566,11.370246887207031,38.14667892456055,17.816892623901367,109.06683349609375,39.000789642333984,26.77423858642578,0.3425063192844391,1697.47998046875,3669.1201171875
2013-08-09,13.988086700439453,11.245729446411133,37.807804107666016,17.67441177368164,109.00298309326172,38.780296325683594,26.619564056396484,0.3376133441925049,1691.4200439453125,3660.110107421875
2013-08-12,14.385465621948242,11.214595794677734,37.498382568359375,17.871173858642578,109.74003601074219,38.474430084228516,26.757953643798828,0.3348172605037689,1689.469970703125,3669.949951171875
2013-08-13,15.069087982177734,11.292423248291016,38.13931655883789,17.857601165771484,109.3511962890625,38.61669158935547,26.421846389770508,0.3359823226928711,1694.1600341796875,3684.43994140625
2013-08-14,15.343958854675293,11.362462997436523,38.00670623779297,17.8983154296875,108.83467102050781,38.517112731933594,26.520212173461914,0.35019510984420776,1685.3900146484375,3669.27001953125
2013-08-15,15.325797080993652,11.14455795288086,37.46892166137695,16.60919761657715,107.82489776611328,37.9053840637207,26.06113624572754,0.35252514481544495,1661.3199462890625,3606.1201171875
2013-08-16,15.461838722229004,11.222379684448242,37.093196868896484,16.466718673706055,107.563720703125,37.9053840637207,26.069334030151367,0.35392317175865173,1655.8299560546875,3602.780029296875
2013-08-19,15.628368377685547,11.012249946594238,36.34175491333008,16.466718673706055,106.91954803466797,36.86688995361328,25.73322105407715,0.34833112359046936,1646.06005859375,3589.090087890625
2013-08-20,15.423057556152344,11.121209144592285,36.77640151977539,16.500640869140625,107.11101531982422,37.07318115234375,25.921777725219727,0.3500874638557434,1652.3499755859375,3613.590087890625
2013-08-21,15.462770462036133,11.160120964050293,36.216514587402344,16.331029891967773,107.28514862060547,36.72462844848633,25.91356658935547,0.3484482765197754,1642.800048828125,3599.7900390625
2013-08-22,15.481234550476074,11.339116096496582,36.769039154052734,16.290313720703125,107.47665405273438,37.13719177246094,26.553001403808594,0.3503216803073883,1656.9599609375,3638.7099609375
2013-08-23,15.421523094177246,11.339116096496582,36.710113525390625,16.188541412353516,107.61019897460938,37.21542739868164,28.48771095275879,0.3503216803073883,1663.5,3657.7900390625
2013-08-26,15.481544494628906,11.276861190795898,36.54066467285156,16.16818618774414,107.21549224853516,36.84554672241211,27.995838165283203,0.3510241210460663,1656.780029296875,3657.570068359375
2013-08-27,15.038925170898438,10.981120109558105,35.538734436035156,15.930712699890137,106.05479431152344,35.991981506347656,27.266220092773438,0.34657490253448486,1630.47998046875,3578.52001953125
2013-08-28,15.110028266906738,10.98890209197998,35.59031677246094,15.91036319732666,105.71820068359375,35.977760314941406,27.069475173950195,0.34657490253448486,1634.9599609375,3593.35009765625
