Date,AAPL,BAC,C,CSCO,IBM,JPM,MSFT,NVDA,^GSPC,^IXIC
2014-08-27,0.012215682760892617,-0.007992363880167499,-0.005192828812491768,-0.0004031213667985488,-0.0038414818200040736,-0.0025141076882095113,-0.0031152173022015754,-0.01137549129858884,4.998604328455613e-05,-0.00022319266785617993
2014-08-28,0.0011745659935964688,-0.01179815933485945,-0.009103764477100875,0.002013983728269565,-0.001301408635702495,-0.007242326799915739,0.00022277284952783796,0.008285655616039528,-0.0016913305449461642,-0.0026119229398120234
2014-08-29,0.0024415417164263425,0.004984926116778278,0.005046283270580716,0.005618434376688675,0.0015614471429210401,0.0048900279015783345,0.012180687007352866,0.0030898356825493503,0.0033149143290199016,0.004939799448479135
2014-09-02,0.007774907776451383,0.011124547357086106,0.005984280207611336,-0.004411659588111433,-0.0038559621125516946,0.0036939020476793485,-0.007512580520145454,0.0025672165496717814,-0.0005442142177026967,0.0039047824407363397
2014-09-03,-0.04312381926684724,-0.007425705400573772,0.005182660650799648,0.006410236714321986,0.0020342709393379507,0.0005027577227809438,-0.0028872049792762664,0.009188487362966414,-0.0007794447528015455,-0.005589499122958149
2014-09-04,-0.008322177957006736,0.0006209318224287358,0.004584685735064066,-0.005205682339952463,-0.006638751490854983,0.0001674132002529535,0.006650699998094844,0.017628225169120697,-0.001535599204712169,-0.002248536921457787
2014-09-05,0.008625047291938704,-0.005602087281339344,-0.003245523295346674,0.0036070530993656926,0.0027237151428937435,0.0033436985738023793,0.014259404916854082,-0.002999918079333721,0.005023247704958486,0.004507265197294529
2014-09-08,-0.006182606583234578,0.02038986945493576,-0.004791548451361975,-0.0020021055688350794,-0.005559776677350698,-0.0003337364633528466,0.012123788158045767,-0.009054321549738106,-0.003077845854315851,0.0020468546279993455
2014-09-09,-0.0037684214114512135,-0.012927296698036763,-0.015293763221296991,-0.0036139662264165627,-0.0007887809044670259,-0.013955930723071676,0.006221031318324176,-0.012713242630250044,-0.006566521532685439,-0.008748407203691968
2014-09-10,0.0302548515475906,0.01353881147744855,0.011058284549686537,0.0028119784252457944,0.008124980962951228,0.0027060568171164046,0.001709843934474892,0.0035758722898873445,0.0036394436003678032,0.007491159204341471
2014-09-11,0.0042487344137584915,0.012754339213709812,0.007687864683255077,0.00997810134080823,0.000939491035632702,0.009076819671775515,0.003409787150510208,-0.010251169862620748,0.0008815167647232053,0.0011527237750751178
2014-09-12,0.002264734942311306,0.013189561648045666,0.002867878499054348,-0.0007947677417393868,-0.0022973994344650714,0.004507830310995979,-0.006403499480874696,-0.015053544037196439,-0.0059804054920065425,-0.005286370389546674
2014-09-15,-0.00029510950117998087,-0.0029825836866541715,-0.0013373132497605036,-0.0039823624579825335,0.0027668476731816417,-0.0015004695044487841,-0.009899115895735291,-0.013691532272485082,-0.0007104037481093734,-0.010719344441448687
2014-09-16,-0.00760520800872624,-0.0017933774584624705,0.0009553779733655324,0.006364449029481696,0.005977750655356192,0.0008340461188188246,0.011182984291624991,0.014737198974677531,0.007456507324556423,0.007465011202157226
2014-09-17,0.007113250448248375,0.003584198398641526,0.0005728482255589778,-0.00039656653242067254,-0.000830046392577595,0.005320118089497452,-0.005145879407085343,0.0005222279670453497,0.0012948050790884346,0.00206916756513705
2014-09-18,0.002064954534509025,0.0159719706383907,0.023952200873385867,0.0003965665324205403,0.004915843865847777,0.016607878944461453,0.003433591420461789,0.015030072268516293,0.004879257127339826,0.006824301405262368
2014-09-19,-0.008187513183064795,-0.00529588754213569,-0.0033601302998317803,-0.0007935066923894483,0.0012890648408997686,-0.0034305798503963337,0.017834965519288867,-0.01869212816387151,-0.00047738351040339826,-0.0029739058808572376
2014-09-22,0.0009902252710114663,0.0047087830518617235,-0.008261239062449924,-0.009168471398673618,-0.004598017923129112,-0.003278188806620633,-0.00972727168931509,-0.010007812925326567,-0.0080456025302185,-0.011441291357354728
2014-09-23,0.015513245548058172,0.001173864491107043,-0.003778332241092919,-0.010872222563678223,-0.007745627830247059,0.0004927822325277327,-0.01068139287595301,-0.004243940458739286,-0.0057932500796262516,-0.004205230024853864
2014-09-24,-0.008709038783485583,0.007595153998720846,0.007917191329386468,0.011272381650531165,0.0035942635660003385,0.011258928252404134,0.0111063537498145,0.0058305138571451785,0.0078019767586544365,0.010267242589267507
2014-09-25,-0.03887834533805628,-0.019394825623198733,-0.02471114269841581,-0.017771034026566917,-0.017309029223517847,-0.024307472027162734,-0.02233783827754266,-0.021908381802120135,-0.016300913265170507,-0.01961280045173645
2014-09-26,0.029001792989120236,0.010625807133370793,0.010148382504071213,0.01857152623021472,0.005540242742749392,0.006792987555344331,0.008004457319766333,0.002158714441523809,0.00853926112400154,0.0101215354214414
2014-09-29,-0.0063724589689477616,-0.0011751008016291707,-0.008418107864915977,0.004788241242598072,-0.0022124287022731557,-0.0038051831781528264,0.0006461027083720768,-0.001618649367655669,-0.0025500508569158233,-0.0014060360714733264
2014-09-30,0.006372458968947879,0.0023489652927361844,-0.004428454559557776,0.00958089040425111,0.0010014427694930161,-0.0014924830573863521,-0.0017239016105308788,-0.0037867303386744013,-0.0027898165443120183,-0.002769115741976078
2014-10-01,-0.0157054948127146,-0.01358169283780856,-0.01399183735883748,-0.005577655361573333,-0.01411160581169622,-0.007832862590797521,-0.009971879169397006,-0.009803929075568749,-0.013337106112637435,-0.01599505876341688
2014-10-02,0.007233218880798421,0.003561089030501559,0.0029313058224138557,0.0011983270216134056,-0.001389909397941731,-0.008967172837583151,-0.0030550167174232595,-0.004388414498011849,5.143328250229687e-06,0.0018323741757181316
2014-10-03,-0.002806835173744703,0.02399849323013924,0.020663006875059245,0.009925939076999752,0.009372511887564498,0.024510288982559122,0.007185916347504595,0.0021965117644336687,0.011103635523902509,0.010200141948125612
2014-10-06,0.0,0.0,-0.0007646951425421285,-0.01192391324572424,0.001958928211073458,-0.001992165316129677,0.0,-0.00605227907802744,-0.0015663860013981836,-0.004662793105909297
2014-10-07,-0.008771714654170221,-0.023998493230139188,-0.019508105913681056,-0.014904448655441507,-0.01777247556870685,-0.015236821188036211,-0.012224754322179069,-0.01054097186906875,-0.015241618619128634,-0.015746843336384618
2014-10-08,0.02054717880365079,0.014117671399383457,0.02446908990579321,0.0008117595184224409,0.01946356715216021,0.018885740305338978,0.02708442719617009,0.01823749146667175,0.01731094749805919,0.018837608299838896
2014-10-09,0.002180242898473953,-0.031447311514663394,-0.027007951302495836,-0.01924358998894905,-0.01564784370485884,-0.022096736544265996,-0.02008055062211732,-0.0193537641437572,-0.02087784845431496,-0.020403266226501057
2014-10-10,-0.0028748452051691013,-0.006652650805918348,-0.020346217316163408,-0.035770485873638694,-0.002631669398337054,-0.009523606487589015,-0.040504129981323404,-0.06100863723669157,-0.011517080026210946,-0.02359544781251243
2014-10-13,-0.00917531213677903,-0.0048663162460985876,-0.004199788594715488,-0.01772262616396715,-0.013046667820038904,-0.006170531491997816,-0.00866816762177169,-0.003566863430134336,-0.016605033202522507,-0.014742507845565155
2014-10-14,-0.010677264360176568,0.007290733332527717,0.03097817188449289,0.005653385898497894,0.0015243833913755151,-0.002927304555699927,0.0018313496937409908,0.022962389877375387,0.001577619680866768,0.003201054170238505
2014-10-15,-0.012328433003221936,-0.04709688303480879,-0.03539664835977507,-0.004345855317908791,-0.011215636835213708,-0.04334763819734933,-0.011730846618605042,0.015020251426406579,-0.008133300726077349,-0.0028072537355371893
2014-10-16,-0.013209617311264353,0.020101393187560844,0.0014082671299149008,-0.0061159364837568226,-0.010564743442476817,-0.008136417816452805,-0.011168250956959749,0.0005737629293880107,0.0001449672004417697,0.0004910195064661626
2014-10-17,0.014541445173742392,0.008051855793191917,0.006411564191162227,0.018667604380915456,0.012213329751183145,0.020130150369602518,0.020609696976265017,-0.001721202011297407,0.012801813377146141,0.009686396558486115
2014-10-20,0.021172592004966285,0.0030799513011341936,0.00914464466882324,-0.013859198477747678,-0.057471985788194235,0.007622132837422394,0.010261431237206896,0.008574120176934747,0.009101116121281314,0.013442342986070511
2014-10-21,0.026802896885547458,0.020694073631739203,0.014538867792963235,0.024980094367896003,-0.03533016989596892,0.022696283411565724,0.01798576180236221,0.04180033502912067,0.01938537082775091,0.023676812432221573
2014-10-22,0.00506180600949459,-0.01212112421134506,-0.01117995067424099,-0.010691133807146622,-0.00886093856090418,-0.008320126621558774,-0.011203352612665253,-0.023751048646041405,-0.007326100661612184,-0.008322817692813183
2014-10-23,0.017707805746135792,0.012121124211344954,0.013906733856662969,0.013239981711346101,0.0024077378502245063,0.010562124984699788,0.014318078040861769,0.022112265737591733,0.012228305721599457,0.015831654783962687
2014-10-24,0.0037134559660286022,0.0072032104707082795,0.007557778645740304,0.008870208721686977,-0.0006170134738851508,0.011643646834700799,0.02435643427963306,0.010334564240061274,0.007028690175716194,0.00692223214876713
2014-10-27,-0.0010457678270339554,-0.007805367630036352,-0.004062489433126594,-0.0008419258374847035,-0.0012963097620943284,-0.0017038787584209227,-0.004780153284949511,0.000541279279334919,-0.001502696878837878,0.0004927641292525539
2014-10-28,0.015388503110690536,0.012578842800597694,0.01634200241539357,0.012962824552835626,0.01063065015383113,0.016742005105275428,0.012553948726487933,0.023517813891328603,0.011868364566910393,0.01731710823357259
2014-10-29,0.0056053709996015605,0.011245737387650855,0.003996378088946594,0.0012457544137613504,-0.0008558577473710547,-0.005718511809911988,0.0027926097454505855,-0.006359142620267281,-0.0013863159906425204,-0.0033049957140349924
2014-10-30,-0.003359305114547896,0.0023517992432313503,0.009642001050399513,-0.0008301807192012161,0.005429948278026531,0.001685389534245876,-0.012301803649628138,-0.00640037479561809,0.006210797247873184,0.0037102554106654556
2014-10-31,0.009489074355580397,0.007604396120067237,0.00712396505766758,0.01606638581730733,0.0003044104467801743,0.018186877421422568,0.019355048463191447,0.04447513101573124,0.011663114233148569,0.014048494163974617
2014-11-03,0.012879871242912268,0.0063902200720017685,-0.0011214884144096706,0.004485124018880291,-0.00024348966313551983,0.006592021897074636,0.010382814132020994,0.016747447131308726,-0.00011892891639947338,0.0017627253771574224
2014-11-04,-0.007339475638738964,-0.0034804599420040928,-0.005250145102473069,0.012131244139664049,-0.010458656831006089,-0.010402084290873123,0.0027363825897331693,0.013000027291065433,-0.0028338532526650333,-0.003297155293505045
2014-11-05,0.002391197542917766,0.007524878587852331,0.01548366468737899,0.010793656382411986,-0.0051160943386552825,0.01482712406228359,0.006078181608563239,0.0,0.005684311060804489,-0.0006317196346874504
2014-11-06,0.0028559943696741677,0.001153312184850897,-0.0005553569771933082,0.004364120452166655,0.004593848921321935,0.001307462247845879,0.01739866511072201,0.004461220250799723,0.003768403644328259,0.0038340331972334324
2014-11-07,0.0028475446031024335,0.0,-0.00445543763184821,0.0027672160031574256,0.003771469816632532,0.003912161182801649,-0.0004108217300531253,-0.021495452042923947,0.00034952512678080786,-0.0012815080359138643
2014-11-10,-0.0016523004573158215,0.000575596486769097,0.0026015051145972788,-0.007131336455324122,0.00872297030197307,0.007455190135599498,0.004304585853404209,0.011554773867436766,0.003115327019558855,0.0041124624520801085
2014-11-11,0.007962270312481739,-0.002882637953644522,-0.001485759268067301,0.0,-0.0011626313464262758,-0.009083249875354053,-0.0004091323088308077,-0.01206048768043323,0.0006964516302874351,0.0019200539474107565
2014-11-12,0.014030720554430052,-0.0017335516419532792,-0.0072739255363285195,-0.0015917553700534957,-0.00848667717161976,-0.013287116704467613,-0.0018432160272828428,-0.006593718661805337,-0.0007013625789179808,0.0031235128965103184
2014-11-13,0.014013617685399557,-0.004056915000038215,0.0003741901042642681,0.022446409845557798,0.005359052186690322,-0.005463871036287787,0.01687218669010193,-0.0051022698502083425,0.0005297044284002311,0.0010689151644705864
2014-11-14,0.01198251778125819,-0.0046565652707779735,-0.001123184441032838,0.024616292129340273,0.008379766072157038,0.0008300699694573189,-0.0006054437769374766,0.012201702325010092,0.0002402413485468054,0.0017931884613385546
2014-11-17,-0.0016653646242051187,-0.0029210198674870505,0.003552930461952907,0.0056830506320845915,0.0,0.0016574746823504823,-0.0024230694974130282,-0.004558312156285636,0.0007350887776586797,-0.003748060165940628
2014-11-18,0.012900117425562647,0.0029210198674869533,0.0044699894111443214,0.004899171198794568,-0.013924346628681831,0.002481115164380897,-0.008376662279114636,0.02357764217591905,0.005120849353688389,0.006708328960737881
2014-11-19,-0.0069524071694454835,-0.004678350354110459,-0.002791316660666207,-0.00037589099115803074,-0.0028452648559888108,0.0011559956656854817,-0.01072623821657438,-0.0037408186460259362,-0.0015022868756188182,-0.005700495967983535
2014-11-20,0.014200217021559608,-0.0035232360718501594,-0.0026128636623044253,0.008239861614275727,-0.004905933524962804,-0.007952513985480879,0.009905265028501009,0.016357012136624216,0.001965164013202754,0.00557931233709574
2014-11-21,0.0013748106006138692,0.007034244866021187,0.0026128636623045784,0.002607338776958617,0.0017417032739975333,0.00547409734364955,-0.01489460711680458,0.005393984444452084,0.0052232126037382535,0.002358001284777523
2014-11-24,0.018375763341841652,0.0034980864066444647,0.013696095969126238,0.005564781757492217,0.007614165841066922,0.008401317223322886,-0.008161671870195012,0.006336132354743174,0.00285992981373923,0.008855262804825835
2014-11-25,-0.008720357239755836,-0.004666934758478209,-0.001287569548155234,0.009206435529187025,-0.0024082095032051465,-0.010885805698850257,-0.0025248680438844785,-0.0004855162818724423,-0.0011506914684172845,0.0007063626463319457
2014-11-26,0.011834629245560948,0.0005844169147447857,-0.003687945209908043,0.0054837063808126285,0.0011744034430590767,0.0006628590904799202,0.005881096108929882,0.0168720145393486,0.0028020524716035632,0.006090765584870331
2014-11-28,-0.00058847846111603,-0.004099396155820427,-0.002960237759372148,0.007626626416856535,0.0013571659572121587,-0.002987366332379115,0.0012554990879124744,0.0023867762614400434,-0.0025456646370122207,0.0008999021847775037
2014-12-01,-0.03299475093117357,-0.01478020789191556,-0.011554254718377751,-0.001810622694023363,-0.003892177811279768,-0.0026629783820513214,0.016800118422665402,-0.01877327451891634,-0.006852789344834434,-0.01350580889438309
2014-12-02,-0.003830902704392413,0.02121478588517007,0.0187547009147963,0.008301697659321854,0.006970847460654517,0.01783990624482912,-0.003295795728709462,0.0014566445305254328,0.006364166758848178,0.006002228352540212
2014-12-03,0.011276999055295929,0.0110498869356475,0.01551548693333592,0.004662276740709008,0.011308514792944903,0.007502783199384783,-0.007872552841377061,0.025390614709554178,0.0037576738340269794,0.003915977192808673
2014-12-04,-0.0038025039065184355,-0.0046376698326607195,-0.0005435709237556732,-0.0064608818692067325,-0.002860800732190958,-0.0026032692038834254,0.01568324423577617,-0.009028011730545458,-0.0011625717317858438,-0.0010541327026234607
2014-12-05,-0.004251800863790504,0.026943531715498025,0.016178664876999503,-0.009770615866651395,-0.004766481922068365,0.021277642957839103,-0.008636781331130747,0.005711265358358433,0.0016638315989210529,0.0023705953523891357
2014-12-08,-0.02286824118351302,-0.0011322183084096788,0.005158025765928385,-0.009866725546539954,-0.008673021999141568,-0.00047888403568151493,-0.014981673427362407,-0.012896943283340217,-0.007283022149715385,-0.008416798282878071
2014-12-09,0.015186864103320255,-0.005678463265671771,-0.009267917696576942,0.006953533035450639,0.006957113224860989,-0.003516682614289966,-0.0023082864828199486,-0.0033709328998211907,-0.00023785182583414743,0.005423351706044163
2014-12-10,-0.019198563701317298,-0.01030358301876783,-0.02501946879049509,-0.020262387594019653,-0.015332459187001633,-0.028752127008011375,-0.014605275212305492,-0.022439992352584346,-0.016486121183048656,-0.01744931432835966
2014-12-11,-0.0029518767634954305,0.005164922840660108,0.0007342966349948694,0.004455994481841492,0.0034827154433711904,0.007552480523104124,0.005740347922925875,-0.000493741108300544,0.004525433971620777,0.005140486963564595
2014-12-12,-0.017077451175586938,-0.019653468028202656,-0.02057324549911558,-0.004828510496535025,-0.03596535542974567,-0.018155418760841927,-0.004675019414643651,-0.03158936273807213,-0.01634646579165845,-0.01165607211499498
2014-12-15,-0.013764279856623334,-0.01648069283076794,-0.011489071780413702,-0.006723652778691118,-0.015043866252551602,-0.014765599312706722,-0.00598151234534106,-0.003061247565388459,-0.006362786271721939,-0.010463686723936579
2014-12-16,-0.013768873612850542,-0.007745279681122619,-0.031168254946674783,-0.003378855547238757,-0.010838493295541173,-0.012416135665431908,-0.032889641844147346,-0.011305310341632922,-0.008525259865380821,-0.012527234575100335
2014-12-17,0.024612464442203132,0.03178656887680435,0.02470672084862929,0.008239861614275727,0.0034280975269821655,0.0226744422257454,0.012761247755849966,0.040015453391351485,0.02014807324329562,0.020992613722856292
2014-12-18,0.02918354656420576,0.015521415705135324,0.03097380242734169,0.03085060076539144,0.037147979984151605,0.028208245446004723,0.0381776227474778,0.0039645374341554475,0.02373137488570905,0.022164871607772287
2014-12-19,-0.00775325704372763,0.005121186133128578,-0.0016650087257228427,0.004330757932716512,0.005250312149667358,0.007292588879483734,0.0029417306022634783,0.009842419398817165,0.004559637967419008,0.003569558867611204
2014-12-22,0.010324196830172345,0.005094955952995617,-0.0009261934888569843,0.016074364851156032,0.018315777031160437,0.00016164474864089446,0.006692171658115419,0.017475870080721476,0.003803222479927145,0.003360299678177525
2014-12-23,-0.0035479981333393956,0.012345630859532226,0.008488776353389885,0.001062748118868214,0.004943135567702157,0.008680532582389204,0.009748058629633414,-0.006275740453182969,0.0017448386297044874,-0.0033518976419745885
2014-12-24,-0.004720344513923324,0.0027846371864222786,0.002202725103799402,0.0017682629847365304,-0.0025924009877123246,0.0,-0.006419066157761413,-0.00388103871248796,-0.0001393062410745646,0.0016878892123968197
2014-12-26,0.017522478630233113,0.0,-0.0020190980411026035,0.0017654279678600787,0.003208391647530532,0.0011193566374011771,-0.0054156300639990555,0.0009718840836787161,0.0033041099821209488,0.0069704871040833245
2014-12-29,-0.0007019730116404889,0.007204524629179402,0.005496687966401612,0.003872283074347242,-0.011336293385014535,0.006533506495918762,-0.009021286779272006,-0.0014581200803754813,0.000861403428089447,1.0462694374475183e-05
2014-12-30,-0.01227794550780767,0.0011035638975525478,0.0020077582630307574,-0.003520105267848428,-0.002870319574899382,0.0030133286518656496,-0.009103411830098575,-0.009284911722854644,-0.004900593034504285,-0.006149672626721501
2014-12-31,-0.019201827789252026,-0.013326072744806159,-0.01340102991302324,-0.01922437660062217,0.0024337481175743646,-0.00906703258851604,-0.012196534672245688,-0.01583357074280404,-0.01036438356125046,-0.008701412200178983
2015-01-02,-0.009558323979618087,0.0005585500168144348,0.002768898554038219,-0.0007241910258889022,0.010046645503265868,0.004972802365026276,0.006651355959700745,0.003981865291380805,-0.0003400214731352804,-0.0019528449461662183
2015-01-05,-0.028575992454555357,-0.029480442813325524,-0.03202292893179601,-0.02012111250309614,-0.015859687003593022,-0.03153682143128439,-0.00923846491735924,-0.017034221350800932,-0.01844721353258727,-0.01583085145879194
2015-01-06,9.393902650215602e-05,-0.030375863682547303,-0.035838987620407686,-0.000369657195568276,-0.021802180911669307,-0.02627108376313148,-0.014785970155784856,-0.030787527266017585,-0.00893325469070017,-0.012942870422475874
2015-01-07,0.013925133486873603,0.004733644597097724,0.00922787720427855,0.00919959940876053,-0.006556988878323521,0.001524623962500123,0.012625326571360673,-0.0026088440583409357,0.011562735844876304,0.012491489067169988
2015-01-08,0.03770235572083331,0.020450621795461636,0.014935504668002168,0.007662718011116242,0.021501908101123023,0.02210035939108311,0.02899395154563105,0.03692713715282345,0.017730168127155693,0.01826466669013005
2015-01-09,0.001072155878431387,-0.01809217583744644,-0.022586352323298024,0.010126788356738548,0.004345925707607783,-0.017539864077849292,-0.00844094667294795,0.0040201330482534225,-0.008439322147078786,-0.006804948578658863
2015-01-12,-0.024949653918434286,-0.01782590929519801,-0.007908596112948404,0.009312524440009302,-0.016923217656394367,-0.008631598819496456,-0.01258130469460325,-0.01261679950889123,-0.008126616843470486,-0.00840239513609557
2015-01-13,0.008839590327818225,-0.013884706253877206,-0.007171507720665896,0.0017806577483222346,0.0023621976722620615,0.00016994968313250808,-0.005163433438604956,-0.0015249462323689601,-0.0025818854358163217,-0.0006883741793720633
2015-01-14,-0.00381766758827834,-0.02523992694192698,-0.019582602563185263,-0.006426223939582248,-0.006461378912191805,-0.035109546085569474,-0.008665871144130274,0.0040608839747601315,-0.00583002896797565,-0.004769518869782126
2015-01-15,-0.02751535680946805,-0.053790062166213806,-0.03781073738164742,-0.018435020492999995,-0.00792614329751422,-0.03256104520372837,-0.010498703324697668,-0.007117389922771403,-0.009290903004567546,-0.014875184459604023
2015-01-16,-0.007800486219920966,0.01177266344766654,0.008013452525618482,0.009801812449827836,0.01649007129331353,0.016949518952427745,0.0165724364659194,0.018200951695227306,0.013334893186267299,0.01380981852593203
2015-01-20,0.025430840750467143,-0.007833341164645501,-0.007378413968387215,0.013991417867926839,-0.0012100481797101773,-0.003941493441150265,0.003238954417568273,0.003001149914892676,0.001548752433400387,0.004407307822467951
2015-01-21,0.007605514737514796,0.009781574290787017,0.010105176601491137,-0.008227575945041829,-0.031454407119300976,0.0032258536222334704,-0.010183145291905884,0.013889023485050516,0.004720465022189361,0.002696731978393255
2015-01-22,0.02568279158126382,0.043181860321955624,0.03761664007995683,0.02343020061764233,0.021465316871735363,0.029963804065072163,0.026008967011574128,0.01709434095164625,0.015154313070630327,0.017622364717860564
2015-01-23,0.005147061328447712,-0.022628719306696417,-0.01935126268524495,-0.010227431852672244,0.003084535077889798,-0.015927721600052836,0.0010606085432040657,0.002901556639240664,-0.005506656279301935,0.0015733617816892675
2015-01-26,0.0010612075679385282,0.007599944110015705,0.0055382435509761,-0.00854417277460219,0.003138325899642601,0.0015867146518535754,-0.003609960436420122,-0.004354895131502994,0.0025651679986232745,0.002912994224210248
2015-01-27,-0.03564081892378471,-0.01397743244371858,-0.011934790125662837,-0.03900621285844715,-0.01735343532621322,-0.010091152570439495,-0.05065494971765817,-0.049202643452578916,-0.013478287815857576,-0.0190965890789716
2015-01-28,0.05499284863732172,-0.027896549255364292,-0.025153130843458202,-0.0033510948916222845,-0.01389222420569136,-0.026139627364062865,-0.03506658417795977,-0.0164360236533778,-0.01358750281102202,-0.009337438133816354
2015-01-29,0.03065858046209975,0.015018085604704114,0.010979988070010048,0.015176690603152236,0.025601976705947018,0.016664032248095,0.01971207147198257,0.02404829841890447,0.00948951705826357,0.009745377183870085
2015-01-30,-0.014742233646804466,-0.018313257958336854,-0.014169911483351168,-0.0317250102186574,-0.014055241023934881,-0.02344493857241482,-0.039078115568624935,-0.029760993197895266,-0.013077099006318498,-0.010338482270577966
2015-02-02,0.012468761564184394,0.020255734718840436,0.01626767907917654,0.01729401182542436,0.008767379777366859,0.019845862636908917,0.02154859194553484,0.021639255915698614,0.012879170000215516,0.008902554037261753
2015-02-03,0.00016862844701602146,0.027433850693023336,0.024017677458031603,0.010750660818127884,0.024336118183940398,0.02228459604863613,0.007721949764551693,0.024667633536067827,0.014336238577453099,0.010856754412825019
2015-02-04,0.007640540958318646,-0.006313222009306942,-0.009868470011467345,-0.01598222135220592,-0.009574253445076761,-0.006012244887523923,0.00575233947702863,0.0024834721077201726,-0.0041647065724529616,-0.0023378926836781395
2015-02-05,0.00711191240303927,0.011335106689592426,0.002888040038097165,0.021131146250158623,0.006033891694917645,0.006893472460801005,0.014474531124359038,0.01623610848061862,0.010238810710909235,0.010209099796191261
2015-02-06,-0.008456581441722675,0.03204230356756028,0.0122853428096931,-0.0007337282203873446,-0.0005739839396803133,0.019536377677600913,-0.0009426776852939507,-0.004402305414019371,-0.00342402761187852,-0.004353589149376303
2015-02-09,0.0066205730097474,-0.008526333228293681,0.001423790045481113,-0.004415196677565459,-0.006208764611965644,-0.0012097995494240819,-0.0011793328401239333,-0.0009802699292898295,-0.004256239310481708,-0.003883709465308347
2015-02-10,0.019029285054868023,0.004272401863446184,0.0036508458614392682,0.013550724775172747,0.01788098328050456,0.011008064518058044,0.005648894660533763,0.027584530759332666,0.010618979554062366,0.012956380331452758
2015-02-11,0.02316854281478772,-0.003660812739702055,0.005854454072678644,-0.020581043158888195,-0.002273165566521627,-0.001540280129959841,-0.005177418882779613,-0.006705409434013457,-2.9034010158247172e-05,0.0028241321915579635
2015-02-12,0.012572658133005229,0.018771058426037587,0.024064075164912595,0.0527882079532737,0.002020971037006716,0.02034954805033006,0.016614491513708963,0.06915370638193333,0.009598295065916026,0.011684761614296072
2015-02-13,0.004890552943164054,-0.003605667391472016,0.006073064311467219,-0.00101904984117019,0.011790217097211413,0.0016772935745210554,0.01793981722033837,0.00044813776319493535,0.004066459227779422,0.007430720203066958
2015-02-17,0.005884753175616332,0.0012034560073179215,0.009524419594605094,-0.004085882637301048,0.003484807351934013,0.007180681412102916,0.0004590409975732588,0.0031325761850531483,0.0015962996977983961,0.0011089789481742197
2015-02-18,0.006938271070159939,-0.020043259658945076,-0.0052371484612426245,0.00612276273069776,0.007612606420174031,-0.012220938975287999,-0.0011481516370390587,-0.011685661476049922,-0.00031435862322874816,0.0014460764010507617
2015-02-19,-0.002100139524751744,-0.00553675877652539,-0.005851224374237156,-0.006122762730697745,0.010426963822530914,-0.0023606394710997034,-0.0006894832339056217,0.0027086556219089847,-0.0010626217157189283,0.0037311039091323227
2015-02-20,0.008141408869266469,0.010432783629641621,0.012828178087107898,0.010183755481059629,-0.0014656186462548742,0.009577129537008103,0.008242181072126696,0.007188195903154827,0.006107842721055837,0.006329555107374547
2015-02-23,0.026668302912825424,-0.011049808990291093,-0.008923325082823539,0.0006752920990064733,-0.004531717554118827,-0.007553470085088885,0.006589662630484802,-0.008090153919823644,-0.000303385211985694,0.0010083756092166378
2015-02-24,-0.00626033267939986,0.011049808990291217,0.011238433293564467,0.0,0.01171691576190046,0.024466664460659454,-0.0013595515685935963,0.010589506143529374,0.002754972468831103,0.0014401930772084813
2015-02-25,-0.025905776923353083,0.0066931318684948626,0.0036541818622699168,-0.004736284849368525,-0.012331144903619529,0.005247695584367883,-0.0022707113005842254,-0.007649362054840248,-0.0007660169636026022,-0.00019727323630860106
2015-02-26,0.012576950600302247,-0.027668539139863054,0.006124336226608436,0.014141724734647356,-0.011987264555947914,0.00717085709294122,0.0015900897912485491,0.002706671302177363,-0.00147711863025381,0.0041687527773130945
2015-02-27,-0.015142285166054493,-0.014443034147246512,0.00019033231299714172,-0.013463685634825145,0.0066294251270548376,-0.0048837948577969805,-0.0047776711164549965,-0.006326513637311643,-0.0029606830486323707,-0.004895864190735505
2015-03-02,0.004892080345227341,0.012570786365757997,0.020207300893903223,0.022781486860773362,-0.009056715056216016,0.007964151231403923,0.0006836765252376013,0.02418388807972172,0.0061062381811330165,0.008939483282219829
2015-03-03,0.0020892069057585672,0.0018722477814884402,0.004476672935925733,-0.021765653189614518,0.0034217505367604645,0.0032327608977463507,-0.013767673998899001,-0.0187590823220369,-0.004548872603817568,-0.005646830245635757
2015-03-04,-0.0063589736475283066,-0.00942523915621702,-0.0011174594627155518,-0.007133975670952649,-0.010048949043841848,0.0025785559562600505,-0.0050961448532949,0.011208797984113747,-0.004398161230154572,-0.002565541623161566
2015-03-05,-0.01670970786616527,0.010050234160094615,-0.002051811869285646,-0.0010236603313227646,0.010979896477692092,-0.0020942843639345427,0.0011603655650236756,0.018989110662101048,0.001195365251036089,0.0031497514102939135
2015-03-06,0.0015019992318386771,0.013656535243140545,-0.009378738086829692,-0.012708474836699294,-0.016767453915598023,-0.018065528429394302,-0.01755015250890571,-0.013653554352680987,-0.014275356362467066,-0.011188599757960254
2015-03-09,0.004256453415434765,-0.0030874322666531837,-0.00207571727191811,0.01475401672995515,0.014220182832425432,0.00996830333548872,0.011500994697081983,0.0026569760607888055,0.003936662357975969,0.003053723595505734
2015-03-10,-0.02090267300004901,-0.023780877435347302,-0.03302294410232683,-0.024130510436598,-0.018582858777529403,-0.02535982383613677,-0.019321974639037783,0.01710193483235117,-0.017106820937141425,-0.01686388938807478
